rnaname,A,B,C,D,E,F
let-7,0,1,0,0,0,1
let-7a,1,1,1,1,1,1
let-7a-5p,0,0,1,1,0,0
let-7b,1,1,1,1,1,1
let-7c,1,1,1,1,1,1
let-7c-5p,0,0,1,1,0,0
let-7e,1,1,1,1,1,1
let-7e-5p,0,0,1,1,0,0
let-7i,1,1,1,1,1,1
miR-1,0,1,1,0,1,1
miR-1-3p,0,0,1,1,1,0
miR-100-5p,0,0,1,0,0,0
miR-101,0,1,1,0,1,1
miR-101-3p,0,0,1,1,0,1
miR-103,1,1,1,1,1,1
miR-103a,0,1,1,0,1,1
miR-103a-3p,0,0,1,1,0,0
miR-105-5p,0,0,1,0,0,0
miR-106a,1,1,1,1,1,1
miR-106a-5p,0,0,1,0,1,0
miR-106b,1,1,1,1,1,1
miR-106b-5p,0,0,1,0,0,0
miR-107,1,1,1,1,1,1
miR-10a,1,1,1,1,1,1
miR-10a-5p,0,0,1,1,0,0
miR-10b,1,1,1,1,1,1
miR-1179,0,0,0,0,0,1
miR-1180,0,0,1,1,1,1
miR-1197,0,0,1,0,0,0
miR-1207-5p,0,0,0,1,0,0
miR-122,1,1,1,1,1,1
miR-122-5p,0,0,1,1,1,0
miR-1224-3p,0,0,1,0,0,0
miR-1224-5p,0,0,1,1,1,0
miR-124,1,1,1,1,1,1
miR-124-3p,0,0,1,1,0,0
miR-1246,0,1,1,1,1,1
miR-125a,1,1,1,1,0,1
miR-125a-5p,1,1,1,1,1,1
miR-125b,0,1,1,1,1,1
miR-125b-2-3p,0,0,1,0,0,0
miR-125b-5p,1,1,1,0,1,1
miR-126,1,1,1,1,1,1
miR-126-5p,0,0,1,1,0,0
miR-127-5p,0,0,1,1,0,0
miR-1270,0,0,0,1,1,0
miR-1271-5p,0,0,1,0,0,0
miR-1275,0,0,1,1,1,1
miR-1276,0,0,0,0,0,1
miR-128,1,1,1,0,1,1
miR-128-3p,0,0,1,1,0,0
miR-129,0,1,1,0,0,0
miR-129-5p,0,0,1,1,0,0
miR-1297,0,0,0,0,0,1
miR-1299,0,0,0,1,0,0
miR-1306,0,1,1,0,1,1
miR-1306-5p,0,0,1,0,0,0
miR-130a,1,1,1,1,1,1
miR-130a-3p,0,0,1,1,1,0
miR-130b-5p,0,0,1,0,0,0
miR-132,1,1,1,1,1,1
miR-132-3p,0,0,1,1,0,0
miR-1322,0,0,1,0,0,0
miR-133a,1,1,1,1,1,0
miR-133a-3p,0,0,1,0,0,0
miR-133a-5p,0,0,1,0,1,0
miR-133b,1,1,1,1,1,1
miR-134,1,0,1,1,1,0
miR-134-5p,0,0,1,0,1,0
miR-135a,0,1,1,1,0,0
miR-135a-5p,0,0,1,1,0,0
miR-135b,0,1,1,1,0,1
miR-135b-5p,0,0,1,0,0,0
miR-136,0,0,1,0,1,1
miR-137,1,1,1,0,0,1
miR-138,1,1,1,0,1,0
miR-138-5p,0,0,1,1,0,0
miR-139,1,1,1,0,0,1
miR-139-3p,0,1,1,0,1,0
miR-139-5p,0,1,1,1,1,1
miR-140,1,1,1,1,0,1
miR-140-3p,0,0,1,1,1,0
miR-140-5p,0,0,1,0,1,1
miR-141,0,1,1,1,0,1
miR-141-3p,0,0,1,0,0,0
miR-142,1,0,1,0,0,1
miR-142-3p,0,0,1,1,1,0
miR-142-5p,1,0,1,1,1,0
miR-143,1,1,1,0,0,1
miR-143-3p,0,0,1,1,0,0
miR-144,1,0,1,0,1,1
miR-144-3p,0,0,1,0,0,0
miR-145,1,1,1,1,1,1
miR-145-5p,0,0,1,0,0,0
miR-146a,1,1,1,1,1,1
miR-146a-5p,0,0,1,1,1,0
miR-146b,1,1,1,1,0,1
miR-146b-5p,0,1,1,1,1,1
miR-147a,0,0,1,0,0,0
miR-148a,1,1,1,1,1,1
miR-148b-3p,0,1,1,1,0,0
miR-149,0,1,1,1,1,1
miR-149-3p,0,0,1,0,0,1
miR-149-5p,0,0,1,0,1,0
miR-150,1,0,1,1,1,0
miR-150-5p,0,0,1,0,0,0
miR-152,0,1,1,1,1,1
miR-152-3p,0,0,1,0,0,0
miR-153,0,1,1,0,0,1
miR-153-3p,0,0,1,0,0,0
miR-154-3p,0,0,1,0,0,0
miR-154-5p,0,0,1,0,0,0
miR-155,1,0,1,1,1,1
miR-155-5p,0,0,1,0,0,0
miR-15a,1,1,1,1,1,1
miR-15a-5p,0,0,1,1,0,0
miR-15b,1,1,1,1,1,1
miR-16,1,1,1,1,1,1
miR-16-1-3p,0,0,1,0,0,0
miR-16-2,0,1,1,0,0,1
miR-16-5p,0,0,1,1,1,1
miR-17,1,1,1,1,1,1
miR-17-5p,1,1,1,0,0,1
miR-181a,1,1,1,1,1,1
miR-181a-2-3p,0,0,1,0,0,0
miR-181a-5p,0,0,1,1,1,0
miR-181b,1,1,1,1,1,1
miR-181b-5p,0,0,1,0,1,0
miR-181c-5p,0,0,1,1,1,0
miR-181d-5p,0,0,1,0,1,0
miR-182,1,1,1,1,1,1
miR-182-5p,0,0,1,1,0,0
miR-183,1,1,1,1,0,1
miR-183-5p,0,0,1,0,0,0
miR-184,1,1,1,1,1,1
miR-185,1,1,1,1,1,1
miR-185-3p,0,0,1,0,0,0
miR-185-5p,0,0,1,1,0,0
miR-186,0,1,1,1,1,1
miR-186-5p,0,0,1,1,0,0
miR-187-3p,0,0,1,0,0,0
miR-188-3p,0,0,1,0,1,0
miR-188-5p,0,0,1,0,1,1
miR-18a,1,1,1,1,1,1
miR-18a-3p,0,0,1,0,0,0
miR-18a-5p,0,0,1,0,0,0
miR-193a,0,1,1,1,0,1
miR-193a-3p,0,0,1,1,0,0
miR-193a-5p,0,0,1,1,1,0
miR-193b-3p,0,0,1,0,0,0
miR-194,1,1,1,1,1,0
miR-194-5p,0,0,1,0,0,0
miR-195,1,1,1,1,0,1
miR-195-5p,0,0,1,0,0,0
miR-196a,1,1,1,1,1,1
miR-196a-5p,0,0,1,0,0,0
miR-197,0,1,1,1,1,1
miR-197-3p,0,0,1,0,0,0
miR-1972,0,0,0,0,1,0
miR-199a,1,0,0,0,0,0
miR-199a-3p,0,1,1,1,1,0
miR-199a-5p,0,1,1,0,1,0
miR-199b,1,1,1,1,0,1
miR-199b-5p,0,0,1,1,0,0
miR-19a,1,1,1,1,0,1
miR-19b,1,1,1,1,1,1
miR-19b-3p,0,0,1,1,0,1
miR-200a,1,1,1,1,0,1
miR-200a-3p,0,0,1,0,0,0
miR-200b,1,1,1,1,0,1
miR-200c,0,1,1,1,1,1
miR-200c-3p,0,0,1,0,0,0
miR-202,0,1,1,1,1,1
miR-202-3p,0,0,1,0,0,0
miR-202-5p,0,0,1,0,1,0
miR-203,1,1,1,1,0,1
miR-203a,1,0,1,1,0,0
miR-203b-3p,0,0,1,0,0,0
miR-204,1,1,1,1,0,1
miR-204-3p,0,0,1,0,0,0
miR-204-5p,0,0,1,1,0,0
miR-205,1,1,1,1,0,1
miR-205-5p,0,0,1,0,0,0
miR-206,1,1,1,0,1,0
miR-20a,1,1,1,1,1,1
miR-20a-5p,0,0,1,1,1,0
miR-20b,0,1,1,1,1,1
miR-20b-5p,0,1,1,0,0,0
miR-21,1,1,1,1,1,1
miR-21-5p,0,0,1,1,0,0
miR-210,1,1,1,1,1,1
miR-211,0,0,1,0,0,0
miR-211-5p,0,0,1,0,0,0
miR-212,1,1,1,1,1,1
miR-212-3p,0,0,1,1,0,0
miR-214,1,1,1,1,1,1
miR-214-3p,0,0,1,0,0,0
miR-214-5p,0,0,1,0,0,0
miR-216,1,0,0,0,0,0
miR-216a,0,1,0,0,0,1
miR-216a-5p,0,0,1,0,0,0
miR-216b,0,1,1,0,0,1
miR-217,1,1,1,0,0,1
miR-218,1,1,1,1,0,1
miR-218-5p,0,0,1,1,0,0
miR-22,1,1,1,1,1,1
miR-22-3p,0,0,1,1,0,0
miR-22-5p,0,0,1,1,0,0
miR-221,1,1,1,1,1,1
miR-221-3p,0,0,1,1,0,0
miR-222,1,1,1,1,1,1
miR-222-3p,0,0,1,1,0,0
miR-222-5p,0,0,1,0,0,0
miR-223,1,0,1,1,1,1
miR-223-3p,0,0,1,1,0,0
miR-223-5p,0,0,1,0,0,0
miR-224,0,1,1,0,1,1
miR-224-5p,0,0,1,0,0,0
miR-2355-3p,0,0,1,0,0,0
miR-23a,1,1,1,1,1,1
miR-23a-3p,0,0,1,1,0,0
miR-23a-5p,0,0,1,0,1,0
miR-23b,1,1,1,1,1,1
miR-23b-3p,0,0,1,1,0,0
miR-24,1,1,1,1,1,1
miR-24-3p,0,0,1,1,0,0
miR-25,1,1,1,1,1,1
miR-25-3p,0,0,1,1,0,0
miR-26a,1,1,1,1,1,1
miR-26a-5p,0,0,1,1,0,0
miR-26b,1,1,1,1,1,1
miR-26b-5p,0,0,1,1,0,0
miR-27a-3p,0,0,1,1,0,0
miR-27b,1,1,1,1,1,1
miR-27b-3p,0,0,1,1,0,0
miR-296-3p,0,1,1,1,1,1
miR-297,1,0,1,1,0,0
miR-298,1,1,1,0,0,1
miR-299,1,0,1,0,0,0
miR-299-3p,0,0,1,0,0,0
miR-29a,1,1,1,1,1,1
miR-29a-3p,0,0,1,1,1,0
miR-29a-5p,0,0,1,0,0,0
miR-29b,0,1,1,1,1,1
miR-29b-3p,0,0,1,0,0,0
miR-29c,1,1,1,1,1,1
miR-29c-3p,0,0,1,0,1,0
miR-300,0,0,1,0,0,0
miR-301a,0,1,1,0,0,1
miR-302a-3p,0,0,1,0,0,0
miR-302d-3p,0,0,1,0,0,0
miR-3064-5p,0,0,1,0,0,0
miR-30a-3p,1,0,1,1,0,0
miR-30a-5p,0,0,1,1,0,0
miR-30b,1,1,1,1,1,1
miR-30b-5p,1,1,1,0,0,0
miR-30c-5p,0,0,1,0,0,0
miR-30e,1,1,1,1,1,1
miR-30e-3p,0,0,1,1,0,0
miR-31-5p,0,0,1,0,0,0
miR-3127-5p,0,0,0,0,1,0
miR-3163,0,0,0,0,0,1
miR-32,0,1,1,0,1,1
miR-320,1,1,1,1,1,1
miR-3200-3p,0,0,1,1,0,0
miR-320a,0,1,1,1,1,1
miR-320b,0,1,1,1,1,1
miR-320c,0,1,1,1,1,1
miR-320d,0,0,1,1,0,1
miR-324-3p,1,0,1,1,1,0
miR-324-5p,1,1,1,1,1,0
miR-326,0,1,1,1,0,1
miR-328,1,0,1,1,1,1
miR-329,1,1,1,0,0,0
miR-329-3p,0,0,1,1,0,0
miR-330,1,1,1,0,0,1
miR-330-5p,0,0,1,0,0,0
miR-331-3p,0,0,1,1,1,1
miR-335,1,1,1,1,0,1
miR-335-5p,0,0,1,0,0,0
miR-338,1,1,1,0,1,1
miR-338-3p,0,0,1,1,0,0
miR-339-5p,0,1,1,1,1,1
miR-33a-5p,0,0,1,1,0,0
miR-33b-5p,0,0,1,1,0,0
miR-340,0,1,1,1,1,1
miR-340-5p,0,1,1,0,0,0
miR-342-3p,1,1,1,1,1,1
miR-346,1,1,1,1,1,1
miR-34a,1,1,1,1,1,1
miR-34a-3p,0,0,1,0,0,0
miR-34a-5p,0,0,1,1,1,0
miR-34b-3p,0,0,1,1,0,0
miR-34b-5p,0,0,1,0,0,0
miR-34c,0,1,1,0,0,1
miR-34c-5p,0,0,1,1,1,0
miR-361-3p,0,0,1,0,0,0
miR-3619-5p,0,0,1,0,0,0
miR-362-5p,0,0,1,1,1,0
miR-363,1,1,1,1,1,1
miR-363-3p,0,0,1,0,0,0
miR-363-5p,0,0,1,0,0,0
miR-365,0,1,1,0,1,1
miR-367,0,0,1,0,0,0
miR-367-3p,0,0,1,0,0,0
miR-369-3p,0,0,1,0,0,0
miR-370,0,0,1,1,1,1
miR-370-3p,0,1,1,0,0,0
miR-373,0,0,1,1,0,1
miR-373-3p,0,0,1,0,0,0
miR-374,0,1,1,1,0,1
miR-374a-3p,0,0,1,0,0,0
miR-375,1,1,1,1,1,1
miR-375-3p,0,0,1,0,0,0
miR-376,0,0,1,0,0,0
miR-376a,0,1,1,1,1,0
miR-376a-3p,0,0,1,0,0,0
miR-376c-3p,0,0,1,0,0,0
miR-377,0,1,1,1,0,1
miR-377-3p,0,0,1,0,0,0
miR-378a-3p,0,1,1,1,0,0
miR-379-5p,0,0,1,0,0,0
miR-380-3p,0,0,1,0,0,0
miR-381,1,0,1,1,0,0
miR-381-3p,0,0,1,0,0,0
miR-382,1,0,1,1,1,1
miR-382-3p,0,0,1,0,0,0
miR-383,1,1,1,1,0,1
miR-384,0,0,1,0,0,0
miR-411-3p,0,0,1,0,0,0
miR-411-5p,0,0,1,0,0,0
miR-421,1,1,1,1,1,1
miR-422a,0,1,1,0,0,1
miR-424-5p,0,0,1,0,0,0
miR-425,1,1,1,1,1,1
miR-425-3p,0,0,1,1,0,0
miR-425-5p,0,0,1,1,0,0
miR-429,1,1,1,0,0,1
miR-431,0,1,1,0,0,0
miR-431-5p,0,0,1,0,0,0
miR-432-5p,0,0,1,0,0,0
miR-433-3p,0,0,1,0,0,0
miR-448,0,1,1,1,0,1
miR-449a,1,0,1,1,1,1
miR-449b,1,0,1,1,0,1
miR-450b-5p,0,0,1,0,0,0
miR-4518,0,0,1,0,0,0
miR-454,0,1,1,0,0,1
miR-454-3p,0,0,1,0,0,0
miR-455-3p,0,0,1,1,1,0
miR-455-5p,0,0,1,1,0,0
miR-483,1,0,1,0,1,0
miR-483-3p,0,0,1,0,1,0
miR-485,1,0,1,0,0,0
miR-485-3p,0,0,1,1,1,0
miR-485-5p,0,0,1,1,0,0
miR-486,0,1,1,1,0,1
miR-487a-3p,0,0,1,0,0,0
miR-488,0,1,1,1,0,1
miR-488-3p,0,0,1,1,0,0
miR-489,1,0,1,1,0,0
miR-489-3p,0,0,1,0,0,0
miR-490-3p,0,0,1,0,1,0
miR-491,0,1,1,0,0,1
miR-491-5p,0,0,1,1,1,0
miR-493-3p,0,0,1,0,0,0
miR-493-5p,0,0,1,0,0,0
miR-494,1,1,1,1,1,1
miR-494-3p,0,0,1,0,1,0
miR-495,1,1,1,0,1,1
miR-495-3p,0,0,1,1,0,0
miR-496,0,1,1,0,0,1
miR-497,0,1,1,1,1,1
miR-497-5p,0,0,1,0,0,0
miR-498,0,0,1,1,0,0
miR-500a-3p,0,0,1,1,0,0
miR-503-5p,0,0,1,0,1,0
miR-504,0,1,1,0,0,1
miR-506,0,0,0,0,0,1
miR-506-3p,0,0,1,0,0,0
miR-507,0,0,1,0,0,0
miR-508,0,0,0,0,0,1
miR-508-3p,0,1,1,0,0,0
miR-508-5p,0,0,1,1,0,0
miR-509-5p,0,0,0,1,0,0
miR-510-5p,0,0,1,0,0,0
miR-512-3p,0,0,1,1,0,0
miR-513a-5p,0,0,1,1,1,0
miR-513c,0,0,1,1,0,0
miR-515-3p,0,0,1,1,0,0
miR-515-5p,0,0,1,1,0,0
miR-519e-5p,0,0,1,0,0,0
miR-520a-3p,0,0,1,0,0,0
miR-520g,0,1,0,0,0,1
miR-525-5p,0,0,1,0,0,0
miR-526b-3p,0,0,1,0,0,0
miR-532-5p,0,1,1,1,1,0
miR-539,1,1,0,1,0,0
miR-539-5p,0,0,1,0,0,0
miR-542-3p,0,1,1,0,0,0
miR-544a,0,0,1,0,0,0
miR-545,0,1,0,0,0,1
miR-550a-3p,0,0,1,0,0,0
miR-551b-3p,0,0,1,0,0,0
miR-574,0,1,1,1,0,1
miR-574-5p,0,0,1,1,1,1
miR-577,0,0,1,0,0,1
miR-588,0,0,0,0,0,1
miR-589-5p,0,0,1,0,0,0
miR-590-3p,0,0,1,0,0,0
miR-590-5p,0,0,1,1,1,1
miR-595,0,0,1,1,1,1
miR-608,0,0,1,0,0,0
miR-613,0,0,1,0,0,0
miR-615-3p,0,0,1,0,1,0
miR-619-5p,0,0,1,0,0,0
miR-634,0,0,1,0,0,0
miR-641,0,0,1,0,1,1
miR-646,0,0,1,1,0,0
miR-650,0,0,1,0,0,1
miR-654-3p,0,0,1,0,0,0
miR-654-5p,0,0,1,0,1,0
miR-655,0,0,1,0,0,0
miR-663b,0,0,1,0,0,0
miR-664,0,1,0,0,1,1
miR-665,0,0,1,1,0,1
miR-671,0,1,1,0,1,1
miR-671-5p,0,0,1,1,1,0
miR-7,0,1,1,1,1,1
miR-7-5p,0,0,1,0,0,0
miR-708-5p,0,0,1,1,0,0
miR-758-3p,0,0,1,0,0,0
miR-760,0,1,1,1,1,1
miR-761,0,0,0,0,1,1
miR-765,0,0,1,0,1,1
miR-766-5p,0,0,1,0,0,0
miR-770,0,0,1,0,0,0
miR-770-5p,0,0,1,0,0,0
miR-873-5p,0,0,1,1,0,0
miR-876-3p,0,0,1,0,0,0
miR-876-5p,0,0,1,0,0,0
miR-877-3p,0,0,1,0,0,0
miR-890,0,0,0,1,0,1
miR-9,1,1,1,1,1,1
miR-9-5p,0,0,1,1,0,0
miR-92a,1,1,1,1,1,1
miR-92a-3p,0,1,1,1,0,1
miR-93,1,1,1,1,1,1
miR-93-5p,0,0,1,1,1,0
miR-940,0,1,1,1,1,1
miR-944,0,1,0,0,0,1
miR-96,1,1,1,0,1,1
miR-98,1,1,1,1,1,1
miR-98-5p,0,0,1,1,0,0
